0.343187,0.724136,3,5,5
0.027747,0.056278,-1,-1,-1
0.581701,0.587593,5,7,7
0.376045,0.274205,4,0,0
0.259127,0.109254,0,1,1
0.319527,0.123136,0,1,1
0.366417,0.679647,3,5,5
0.931171,0.176082,2,4,4
0.480679,0.343301,4,0,0
0.048476,0.822856,3,5,5
0.089397,0.160767,0,1,1
0.113003,0.533513,5,7,7
0.318338,0.323993,4,0,0
0.095154,0.545772,5,7,7
0.058613,0.090753,0,1,1
0.253377,0.199111,0,1,1
0.682518,0.439376,-1,-1,-1
0.685521,0.738017,6,3,3
0.795865,0.205586,2,4,4
0.473255,0.190379,0,1,1
0.254158,0.1278,0,1,1
0.831656,0.678094,2,4,4
0.095079,0.103398,0,1,1
0.358279,0.472151,7,6,6
0.569374,0.302774,4,0,0
0.859609,0.302485,2,4,4
0.595655,0.686,5,7,7
0.831283,0.301631,2,4,4
0.471554,0.198607,0,1,1
0.505478,0.12004,0,1,1
0.801639,0.295831,2,4,4
0.927706,0.197111,2,4,4
0.350518,0.566329,5,7,7
0.830734,0.192372,1,2,2
0.403255,0.1762,0,1,1
0.093911,0.150447,0,1,1
0.777167,0.172833,2,4,4
0.269164,0.746268,3,5,5
0.36016,0.107925,0,1,1
0.158,0.123344,0,1,1
0.398401,0.115861,0,1,1
0.101187,0.345668,4,0,0
0.144757,0.927628,3,5,5
0.151855,0.703807,5,7,7
0.523786,0.396699,4,0,0
0.75119,0.615228,6,3,3
0.476688,0.35336,4,0,0
0.606835,0.628911,5,7,7
0.264799,0.618233,5,7,7
0.178012,0.594513,5,7,7
0.921436,0.345659,2,4,4
0.425399,0.560304,5,7,7
0.559883,0.889428,3,5,5
0.307219,0.773181,3,5,5
0.363696,0.351734,4,0,0
0.267822,0.145174,0,1,1
0.933599,0.290635,2,4,4
0.629245,0.558405,5,7,7
0.073147,0.162313,0,1,1
0.212522,0.19812,0,1,1
0.735304,0.606461,6,3,3
0.133019,0.898478,3,5,5
0.856294,0.425746,2,4,4
0.120902,0.928275,3,5,5
0.605212,0.581242,5,7,7
0.88515,0.251496,-1,-1,-1
0.748758,0.215115,2,4,4
0.822682,0.769247,2,4,4
0.520824,0.851271,3,5,5
0.820171,0.753289,2,4,4
0.559742,0.622139,5,7,7
0.713302,0.283744,-1,-1,-1
0.223793,0.368746,4,0,0
0.526501,0.3024,4,0,0
0.426812,0.812593,3,5,5
0.276809,0.301207,4,0,0
0.352177,0.446958,7,6,6
0.889509,0.602736,2,4,4
0.548807,0.629694,5,7,7
0.948207,0.093776,2,4,4
0.416576,0.785384,3,5,5
0.963078,0.31312,-1,-1,-1
0.892853,0.456501,2,4,4
0.294649,0.848466,3,5,5
0.287165,0.301021,4,0,0
0.602452,0.925753,3,5,5
0.507576,0.287216,4,0,0
0.926891,0.248005,2,4,4
0.344353,0.601936,5,7,7
0.139658,0.312313,4,0,0
0.353209,0.602101,5,7,7
0.74486,0.495948,6,3,3
0.831682,0.699751,2,4,4
0.423709,0.340522,4,0,0
0.75877,0.779713,6,3,3
0.767817,0.162367,2,4,4
0.488076,0.280774,4,0,0
0.269165,0.830965,3,5,5
0.381414,0.451602,7,6,6
0.752958,0.780668,6,3,3
0.323999,0.464464,7,6,6
0.754233,0.722318,6,3,3
0.307754,0.168948,0,1,1
0.781237,0.596551,6,3,3
0.335606,0.279965,4,0,0
0.483702,0.293854,4,0,0
0.542548,0.605144,5,7,7
0.27027,0.83152,3,5,5
0.131521,0.888207,3,5,5
0.249446,0.858308,3,5,5
0.682317,0.491562,-1,-1,-1
0.572455,0.907816,3,5,5
0.141859,0.236416,0,1,1
0.595721,0.638181,5,7,7
0.369706,0.440278,7,6,6
0.095151,0.763398,3,5,5
0.345065,0.306151,4,0,0
0.641456,0.175353,0,1,1
0.024948,0.586758,5,7,7
0.265541,0.838212,3,5,5
0.940099,0.174475,2,4,4
0.08395,0.341529,4,0,0
0.078027,0.6648,5,7,7
0.39906,0.466238,7,6,6
0.840492,0.20804,1,2,2
0.352873,0.672887,3,5,5
0.368849,0.104922,0,1,1
0.508947,0.354009,4,0,0
0.557394,0.595167,5,7,7
0.633353,0.810812,3,5,5
0.819544,0.849165,2,4,4
0.391635,0.579962,5,7,7
0.464435,0.817115,3,5,5
0.303807,0.111155,0,1,1
0.369799,0.338835,4,0,0
0.293508,0.333708,4,0,0
0.423737,0.772558,3,5,5
0.619906,0.582588,5,7,7
0.513091,0.690367,5,7,7
0.470151,0.158588,0,1,1
0.821473,0.361718,2,4,4
0.151348,0.631529,5,7,7
0.565488,0.577965,5,7,7
0.579295,0.254558,4,0,0
0.798289,0.401315,6,3,3
0.353055,0.460699,7,6,6
0.191295,0.585955,5,7,7
0.859176,0.382304,2,4,4
0.199891,0.883944,3,5,5
0.27736,0.2708,4,0,0
0.181117,0.558889,5,7,7
0.713924,0.47372,6,3,3
0.372078,0.786442,3,5,5
0.528896,0.810104,3,5,5
0.166023,0.645588,5,7,7
0.593253,0.861245,3,5,5
0.538888,0.592614,5,7,7
0.879445,0.159278,1,2,2
0.287127,0.175118,0,1,1
0.342412,0.596068,5,7,7
0.139601,0.14076,0,1,1
0.318681,0.788638,3,5,5
0.379583,0.892878,3,5,5
0.442181,0.765736,3,5,5
0.875591,0.482311,2,4,4
0.108757,0.291289,4,0,0
0.307603,0.376021,4,0,0
0.671396,0.866478,3,5,5
0.846239,0.411127,2,4,4
0.470859,0.377475,4,0,0
0.836797,0.183607,1,2,2
0.891597,0.618405,2,4,4
0.414967,0.885638,3,5,5
0.639466,0.434002,-1,-1,-1
0.388088,0.263793,4,0,0
0.619325,0.061652,-1,-1,-1
0.523902,0.158226,0,1,1
0.348483,0.556647,5,7,7
0.765649,0.255887,2,4,4
0.035094,0.582962,5,7,7
0.215708,0.139508,0,1,1
0.856925,0.680819,2,4,4
0.443322,0.722736,3,5,5
0.163727,0.673784,5,7,7
0.740462,0.131814,2,4,4
0.083681,0.583478,5,7,7
0.200732,0.360214,4,0,0
0.778632,0.257725,2,4,4
0.813304,0.746033,2,4,4
0.229437,0.375751,4,0,0
0.44478,0.155751,0,1,1
0.813463,0.122386,1,2,2
0.901978,0.470226,2,4,4
0.184268,0.918193,3,5,5
0.847458,0.899289,2,4,4
0.562439,0.529209,5,7,7
0.189268,0.215379,0,1,1
0.378499,0.506082,7,6,6
0.261306,0.808499,3,5,5
0.852778,0.17972,1,2,2
0.306056,0.81476,3,5,5
0.735865,0.434421,6,3,3
0.549082,0.77952,3,5,5
0.629909,0.585146,5,7,7
0.391681,0.354113,4,0,0
0.176924,0.642002,5,7,7
0.217983,0.564518,5,7,7
0.599292,0.827831,3,5,5
0.607627,0.242762,4,0,0
0.103846,0.265179,-1,-1,-1
0.227999,0.781259,3,5,5
0.846125,0.833167,2,4,4
0.237495,0.569456,5,7,7
0.477027,0.187184,0,1,1
0.846456,0.521541,2,4,4
0.189475,0.166765,0,1,1
0.577837,0.598306,5,7,7
0.525646,0.318682,4,0,0
0.43555,0.819466,3,5,5
0.168184,0.883795,3,5,5
0.902786,0.295235,2,4,4
0.744252,0.840007,6,3,3
0.612291,0.67316,5,7,7
0.173141,0.109266,0,1,1
0.244324,0.222918,0,1,1
0.04663,0.652894,5,7,7
0.457472,0.587487,5,7,7
0.661125,0.662529,5,7,7
0.893177,0.365306,2,4,4
0.605783,0.303856,4,0,0
0.061422,0.147588,0,1,1
0.845837,0.573132,2,4,4
0.29754,0.296835,4,0,0
0.573137,0.572645,5,7,7
0.189144,0.190569,0,1,1
0.543217,0.694341,5,7,7
0.565114,0.648624,5,7,7
0.049786,0.352447,4,0,0
0.383504,0.297621,4,0,0
0.642764,0.824339,3,5,5
0.825721,0.333141,2,4,4
0.241125,0.312247,4,0,0
0.290308,0.142925,0,1,1
0.664022,0.896106,3,5,5
0.645315,0.378461,4,0,0
0.467948,0.914944,3,5,5
0.522354,0.766454,3,5,5
0.073299,0.912127,3,5,5
0.495004,0.640607,5,7,7
0.516,0.815687,3,5,5
0.473894,0.622068,5,7,7
0.277688,0.459727,7,6,6
0.740298,0.243285,-1,-1,-1
0.367496,0.572195,5,7,7
0.614232,0.266334,4,0,0
0.219006,0.577927,5,7,7
0.52557,0.928261,3,5,5
0.88739,0.525426,2,4,4
0.898151,0.471426,2,4,4
0.898386,0.610346,2,4,4
0.449181,0.171955,0,1,1
0.415722,0.613038,5,7,7
0.267555,0.596478,5,7,7
0.812787,0.136751,1,2,2
0.492765,0.552172,5,7,7
0.859728,0.410953,2,4,4
0.399275,0.163231,0,1,1
0.59621,0.359673,4,0,0
0.143106,0.314473,4,0,0
0.179601,0.131955,0,1,1
0.957045,0.184118,2,4,4
0.506784,0.025216,-1,-1,-1
0.33738,0.705685,3,5,5
0.158226,0.70176,5,7,7
0.863958,0.572708,2,4,4
0.347085,0.486304,7,6,6
0.0862,0.309699,4,0,0
0.825777,0.319546,2,4,4
0.993473,0.761607,-1,-1,-1
0.648348,0.363315,4,0,0
0.14145,0.236012,0,1,1
0.518109,0.611435,5,7,7
0.778636,0.146633,2,4,4
0.787404,0.265266,2,4,4
0.52338,0.697235,5,7,7
0.66035,0.884471,3,5,5
0.421504,0.547249,5,7,7
0.362856,0.183795,0,1,1
0.651342,0.396791,4,0,0
0.12918,0.179071,0,1,1
0.864545,0.712591,2,4,4
0.419653,0.358624,4,0,0
0.06239,0.852859,3,5,5
0.783371,0.404873,6,3,3
0.487734,0.336282,4,0,0
0.900724,0.445915,2,4,4
0.351918,0.86464,3,5,5
0.748494,0.139045,2,4,4
0.88807,0.392812,2,4,4
0.08519,0.599696,5,7,7
0.132131,0.878809,3,5,5
0.213757,0.669419,5,7,7
0.366755,0.375219,4,0,0
0.724938,0.645381,6,3,3
0.447548,0.733915,3,5,5
0.923309,0.937428,-1,-1,-1
0.329586,0.277908,4,0,0
0.539472,0.892885,3,5,5
0.555878,0.795849,3,5,5
0.825068,0.208094,1,2,2
0.071268,0.675708,5,7,7
0.127942,0.593398,5,7,7
0.173288,0.663247,5,7,7
0.741924,0.405315,6,3,3
0.194079,0.776416,3,5,5
0.762365,0.98112,-1,-1,-1
0.399076,0.608649,5,7,7
0.523711,0.24344,4,0,0
0.352466,0.367529,4,0,0
0.412878,0.467073,7,6,6
0.302414,0.897388,3,5,5
0.066456,0.673515,5,7,7
0.902137,0.331341,2,4,4
0.073853,0.635635,5,7,7
0.873524,0.733729,2,4,4
0.831927,0.367614,2,4,4
0.424683,0.559936,5,7,7
0.90179,0.474299,2,4,4
0.427488,0.193812,0,1,1
0.043393,0.796379,3,5,5
0.600227,0.917929,3,5,5
0.117712,0.353264,4,0,0
0.141223,0.620934,5,7,7
0.422426,0.730334,3,5,5
0.493771,0.640012,5,7,7
0.47118,0.139414,0,1,1
0.479515,0.364125,4,0,0
0.303658,0.173089,0,1,1
0.12983,0.137193,0,1,1
0.131878,0.622899,5,7,7
0.881237,0.166776,1,2,2
0.405551,0.458205,7,6,6
0.508242,0.127111,0,1,1
0.11881,0.101925,0,1,1
0.734882,0.145755,2,4,4
0.577633,0.551896,5,7,7
0.853935,0.76984,2,4,4
0.148445,0.849687,3,5,5
0.597506,0.615325,5,7,7
0.12738,0.155871,0,1,1
0.962742,0.100176,2,4,4
0.469679,0.170859,0,1,1
0.339931,0.200092,0,1,1
0.622934,0.179386,0,1,1
0.504692,0.300659,4,0,0
0.625583,0.822282,3,5,5
0.233079,0.859028,3,5,5
0.64265,0.557828,5,7,7
0.039456,0.228696,0,1,1
0.161422,0.161054,0,1,1
0.323125,0.450148,7,6,6
0.629229,0.866668,3,5,5
0.547551,0.700391,5,7,7
0.089157,0.872184,3,5,5
0.634078,0.612485,5,7,7
0.064312,0.650412,5,7,7
0.153127,0.361965,4,0,0
0.84637,0.809544,2,4,4
0.131318,0.348664,4,0,0
0.961022,0.748635,-1,-1,-1
0.316763,0.113148,0,1,1
0.149439,0.192049,0,1,1
0.797678,0.282259,2,4,4
0.761671,0.812374,6,3,3
0.316971,0.164235,0,1,1
0.157147,0.345266,4,0,0
0.477833,0.582191,5,7,7
0.411305,0.813847,3,5,5
0.848622,0.684685,2,4,4
0.042118,0.831624,3,5,5
0.900387,0.32988,2,4,4
0.78886,0.205986,2,4,4
0.756403,0.100052,2,4,4
0.076045,0.223339,0,1,1
0.857019,0.732089,2,4,4
0.636233,0.621918,5,7,7
0.646607,0.574687,5,7,7
0.229026,0.047981,-1,-1,-1
0.399017,0.565546,5,7,7
0.115188,0.694859,5,7,7
0.559439,0.562198,5,7,7
0.4086,0.409336,-1,-1,-1
0.170158,0.156016,0,1,1
0.24684,0.116856,0,1,1
0.481537,0.103609,0,1,1
0.750422,0.731104,6,3,3
0.37655,0.708993,3,5,5
0.418304,0.171398,0,1,1
0.395271,0.133932,0,1,1
0.542682,0.953539,3,5,5
0.881204,0.523499,2,4,4
0.386355,0.819795,3,5,5
0.847521,0.432939,2,4,4
0.139673,0.301096,4,0,0
0.60365,0.349998,4,0,0
0.271583,0.579941,5,7,7
0.329632,0.192614,0,1,1
0.621496,0.558115,5,7,7
0.749718,0.152793,2,4,4
0.74347,0.543188,6,3,3
0.958645,0.209765,2,4,4
0.853459,0.603831,2,4,4
0.211705,0.878195,3,5,5
0.26857,0.178329,0,1,1
0.600065,0.161546,0,1,1
0.431961,0.351052,4,0,0
0.471632,0.786254,3,5,5
0.267905,0.156673,0,1,1
0.564121,0.141955,0,1,1
0.549022,0.565151,5,7,7
0.658357,0.599527,5,7,7
0.07226,0.788115,3,5,5
0.436504,0.117447,0,1,1
0.189527,0.071327,0,1,1
0.833442,0.848854,2,4,4
0.309178,0.597593,5,7,7
0.197181,0.808525,3,5,5
0.147945,0.183358,0,1,1
0.816245,0.772798,2,4,4
0.337148,0.479635,7,6,6
0.442627,0.572765,5,7,7
0.484037,0.879021,3,5,5
0.309601,0.298099,4,0,0
0.814393,0.764958,2,4,4
0.610289,0.173132,0,1,1
0.327334,0.468995,7,6,6
0.814796,0.592901,2,4,4
0.029012,0.318718,4,0,0
0.11786,0.559024,5,7,7
0.368141,0.677984,3,5,5
0.470009,0.586734,5,7,7
0.129698,0.191511,0,1,1
0.108529,0.892915,3,5,5
0.499613,0.645824,5,7,7
0.063564,0.893056,3,5,5
0.424106,0.894689,3,5,5
0.200295,0.227461,0,1,1
0.03794,0.664344,5,7,7
0.854363,0.926788,-1,-1,-1
0.131191,0.219162,0,1,1
0.873531,0.517786,2,4,4
0.874115,0.322209,2,4,4
0.604945,0.316609,4,0,0
0.591045,0.828202,3,5,5
0.659881,0.565602,5,7,7
0.372181,0.138612,0,1,1
0.403964,0.586809,5,7,7
0.443898,0.130188,0,1,1
0.355223,0.61932,5,7,7
0.576403,0.651219,5,7,7
0.642498,0.793645,3,5,5
0.185692,0.185595,0,1,1
0.621783,0.265828,4,0,0
0.219413,0.802998,3,5,5
0.75285,0.407452,6,3,3
0.405153,0.122478,0,1,1
0.766767,0.428569,6,3,3
0.393204,0.791842,3,5,5
0.188974,0.59408,5,7,7
0.318212,0.899988,3,5,5
0.503843,0.588038,5,7,7
0.45466,0.111047,0,1,1
0.171594,0.683261,5,7,7
0.569681,0.710249,5,7,7
0.332058,0.622381,5,7,7
0.266879,0.200828,0,1,1
0.878573,0.110925,1,2,2
0.067737,0.181021,0,1,1
0.445232,0.599226,5,7,7
0.137993,0.412793,-1,-1,-1
0.34944,0.264842,4,0,0
0.549624,0.245991,4,0,0
0.267627,0.122508,0,1,1
0.546591,0.346969,4,0,0
0.239387,0.802264,3,5,5
0.862745,0.688087,2,4,4
0.137738,0.519092,5,7,7
0.515862,0.636741,5,7,7
0.201243,0.192384,0,1,1
0.590233,0.148301,0,1,1
0.9748,0.130816,2,4,4
0.918427,0.196151,2,4,4
0.107494,0.623075,5,7,7
0.227619,0.656878,5,7,7
0.49276,0.843746,3,5,5
0.809325,0.254301,2,4,4
0.599019,0.665687,5,7,7
0.529633,0.758624,3,5,5
0.79504,0.873892,6,3,3
0.312951,0.126414,0,1,1
0.379823,0.719433,3,5,5
0.191498,0.865341,3,5,5
0.375466,0.145555,0,1,1
0.35004,0.912174,3,5,5
0.200567,0.592852,5,7,7
0.078586,0.686344,5,7,7
0.097049,0.095955,0,1,1
0.830761,0.105409,1,2,2
0.345469,0.122852,0,1,1
0.718396,0.843009,6,3,3
0.444594,0.70284,3,5,5
0.773515,0.174221,2,4,4
0.464109,0.419035,-1,-1,-1
0.179331,0.228341,0,1,1
0.486144,0.478153,-1,-1,-1
0.319806,0.814061,3,5,5
0.128817,0.290014,4,0,0
0.666141,0.80056,3,5,5
0.762246,0.390186,6,3,3
0.089206,0.910795,3,5,5
0.45361,0.164826,0,1,1
0.302875,0.580416,5,7,7
0.828557,0.130534,1,2,2
0.195341,0.610572,5,7,7
0.347642,0.692889,3,5,5
0.634131,0.578685,5,7,7
0.473007,0.362885,4,0,0
0.251938,0.649647,5,7,7
0.264325,0.168442,0,1,1
0.869734,0.871689,2,4,4
0.733675,0.730118,6,3,3
0.899186,0.607621,2,4,4
0.889964,0.383856,2,4,4
0.2664,0.441976,7,6,6
0.144888,0.350558,4,0,0
0.517819,0.859461,3,5,5
0.325466,0.809311,3,5,5
0.866463,0.193689,1,2,2
0.421171,0.479889,7,6,6
0.990704,0.296833,-1,-1,-1
0.340191,0.861866,3,5,5
0.462168,0.912118,3,5,5
0.149918,0.903856,3,5,5
0.092787,0.559906,5,7,7
0.780213,0.646125,6,3,3
0.105721,0.229254,0,1,1
0.032432,0.314805,4,0,0
0.085895,0.228315,0,1,1
0.609124,0.868859,3,5,5
0.90242,0.501755,2,4,4
0.156806,0.617139,5,7,7
0.835728,0.324193,2,4,4
0.17321,0.871398,3,5,5
0.426698,0.721353,3,5,5
0.452855,0.877016,3,5,5
0.170255,0.611614,5,7,7
0.648534,0.119278,0,1,1
0.059747,0.668911,5,7,7
0.852374,0.777405,2,4,4
0.438226,0.336525,4,0,0
0.067452,0.247901,0,1,1
0.639705,0.564732,5,7,7
0.437704,0.638955,5,7,7
0.214276,0.101111,0,1,1
0.214835,0.130416,0,1,1
0.14498,0.567231,5,7,7
0.39979,0.938379,3,5,5
0.643881,0.126019,0,1,1
0.188658,0.14204,0,1,1
0.854978,0.560774,2,4,4
0.291571,0.709409,3,5,5
0.701082,0.724179,6,3,3
0.227645,0.656193,5,7,7
0.033622,0.820139,3,5,5
0.120447,0.803433,3,5,5
0.205258,0.134155,0,1,1
0.115976,0.769779,3,5,5
0.120325,0.334967,4,0,0
0.065433,0.638558,5,7,7
0.453247,0.861094,3,5,5
0.385763,0.177981,0,1,1
0.352417,0.209304,0,1,1
0.727224,0.883518,6,3,3
0.217049,0.669266,5,7,7
0.150809,0.804925,3,5,5
0.334246,0.717671,3,5,5
0.299725,0.90656,3,5,5
0.838194,0.151231,1,2,2
0.032803,0.210988,0,1,1
0.845744,0.123007,1,2,2
0.043167,0.346659,4,0,0
0.238525,0.109901,0,1,1
0.206292,0.87112,3,5,5
0.184683,0.634421,5,7,7
0.702758,0.740122,6,3,3
0.434381,0.852993,3,5,5
0.496355,0.574106,5,7,7
0.09154,0.840569,3,5,5
0.351978,0.501369,7,6,6
0.615955,0.352798,4,0,0
0.49,0.359638,4,0,0
0.317768,0.288748,4,0,0
0.543642,0.584129,5,7,7
0.727213,0.795407,6,3,3
0.516757,0.606661,5,7,7
0.061901,0.316301,4,0,0
0.846354,0.437174,2,4,4
0.662689,0.86496,3,5,5
0.428836,0.312788,4,0,0
0.855483,0.440958,2,4,4
0.846322,0.605254,2,4,4
0.211636,0.620388,5,7,7
0.369542,0.602278,5,7,7
0.435807,0.876772,3,5,5
0.069039,0.887833,3,5,5
0.577619,0.126009,0,1,1
0.265014,0.581146,5,7,7
0.594341,0.77704,3,5,5
0.621646,0.33532,4,0,0
0.908576,0.188795,2,4,4
0.54063,0.145106,0,1,1
0.822967,0.288913,2,4,4
0.880977,0.131842,1,2,2
0.308226,0.487518,7,6,6
0.244672,0.362965,4,0,0
0.471856,0.57156,5,7,7
0.831909,0.696885,2,4,4
0.176935,0.306678,4,0,0
0.116927,0.087758,0,1,1
0.514564,0.152671,0,1,1
0.838249,0.309927,2,4,4
0.36582,0.855362,3,5,5
0.406177,0.891464,3,5,5
0.201863,0.677802,5,7,7
0.667856,0.618019,5,7,7
0.365525,0.917391,3,5,5
0.531968,0.171384,0,1,1
0.622354,0.275755,4,0,0
0.266678,0.636482,5,7,7
0.042483,0.320318,4,0,0
0.64698,0.282348,4,0,0
0.576289,0.142998,0,1,1
0.839504,0.882191,2,4,4
0.176118,0.838951,3,5,5
0.872093,0.348416,2,4,4
0.307999,0.906913,3,5,5
0.464574,0.567976,5,7,7
0.528334,0.887431,3,5,5
0.641036,0.264781,4,0,0
0.316496,0.287854,4,0,0
0.528571,0.370296,4,0,0
0.838207,0.328551,2,4,4
0.146745,0.905391,3,5,5
0.587437,0.321922,4,0,0
0.436137,0.735031,3,5,5
0.503227,0.179729,0,1,1
0.498853,0.880435,3,5,5
0.353242,0.137031,0,1,1
0.522344,0.68188,5,7,7
0.717432,0.755304,6,3,3
0.081013,0.243478,0,1,1
0.817094,0.49408,2,4,4
0.114452,0.537374,5,7,7
0.254878,0.867026,3,5,5
0.519387,0.436802,-1,-1,-1
0.219976,0.167544,0,1,1
0.467627,0.244842,4,0,0
0.336129,0.687586,3,5,5
0.208637,0.630936,5,7,7
0.161078,0.183066,0,1,1
0.624895,0.657122,5,7,7
0.841039,0.457793,2,4,4
0.24279,0.736671,3,5,5
0.945216,0.095007,2,4,4
0.149573,0.298216,4,0,0
0.507389,0.546031,5,7,7
0.725816,0.7938,6,3,3
0.12302,0.557165,5,7,7
0.288394,0.269374,4,0,0
0.70202,0.461911,6,3,3
0.098291,0.178275,0,1,1
0.163656,0.360369,4,0,0
0.270058,0.147847,0,1,1
0.095111,0.573332,5,7,7
0.633242,0.591162,5,7,7
0.067865,0.883955,3,5,5
0.501521,0.935049,3,5,5
0.127928,0.096718,0,1,1
0.322911,0.729706,3,5,5
0.463889,0.768111,3,5,5
0.60156,0.906466,3,5,5
0.668223,0.649605,5,7,7
0.513842,0.256998,4,0,0
0.063709,0.824268,3,5,5
0.669678,0.678395,-1,-1,-1
0.095967,0.876788,3,5,5
0.301514,0.466673,7,6,6
0.658692,0.615271,5,7,7
0.779576,0.477395,6,3,3
0.517187,0.771266,3,5,5
0.798027,0.22072,2,4,4
0.215009,0.601976,5,7,7
0.852003,0.472096,2,4,4
0.474872,0.190428,0,1,1
0.549371,0.542915,5,7,7
0.262929,0.615139,5,7,7
0.886603,0.6934,2,4,4
0.886131,0.693854,2,4,4
0.203764,0.543626,5,7,7
0.150689,0.290012,4,0,0
0.578629,0.674442,5,7,7
0.178945,0.19816,0,1,1
0.459281,0.775781,3,5,5
0.071164,0.825541,3,5,5
0.635617,0.601673,5,7,7
0.923768,0.141096,2,4,4
0.86741,0.763264,2,4,4
0.492917,0.936167,3,5,5
0.552545,0.600273,5,7,7
0.164627,0.631445,5,7,7
0.307941,0.598715,5,7,7
0.830423,0.119682,1,2,2
0.211675,0.629071,5,7,7
0.821722,0.567948,2,4,4
0.698265,0.765153,6,3,3
0.794937,0.203104,2,4,4
0.276376,0.787035,3,5,5
0.372429,0.161932,0,1,1
0.353894,0.606878,5,7,7
0.539452,0.307271,4,0,0
0.623666,0.577779,5,7,7
0.028245,0.822297,3,5,5
0.381581,0.574864,5,7,7
0.837609,0.456984,2,4,4
0.585958,0.297687,4,0,0
0.298971,0.298141,4,0,0
0.869973,0.617645,2,4,4
0.576809,0.114958,0,1,1
0.558288,0.698859,5,7,7
0.840049,0.472807,2,4,4
0.445315,0.338129,4,0,0
0.381544,0.881176,3,5,5
0.263961,0.629598,5,7,7
0.815281,0.817447,2,4,4
0.223039,0.206581,0,1,1
0.235381,0.942539,3,5,5
0.095003,0.139882,0,1,1
0.176268,0.538896,5,7,7
0.078354,0.076518,0,1,1
0.107334,0.207407,0,1,1
0.52435,0.133433,0,1,1
0.510863,0.328781,4,0,0
0.467698,0.8472,3,5,5
0.197332,0.633242,5,7,7
0.179573,0.11664,0,1,1
0.33582,0.360031,4,0,0
0.880545,0.31128,2,4,4
0.433014,0.350551,4,0,0
0.319778,0.436285,7,6,6
0.412013,0.008605,-1,-1,-1
0.31076,0.479068,7,6,6
0.895721,0.417541,2,4,4
0.974534,0.885045,-1,-1,-1
0.871735,0.657605,2,4,4
0.581699,0.235459,4,0,0
0.540278,0.350553,4,0,0
0.767183,0.378054,6,3,3
0.636168,0.3068,4,0,0
0.905607,0.497621,2,4,4
0.164216,0.859887,3,5,5
0.783088,0.188706,2,4,4
0.068242,0.828282,3,5,5
0.230458,0.628134,5,7,7
0.156777,0.234791,0,1,1
0.360135,0.827475,3,5,5
0.879892,0.628953,2,4,4
0.847083,0.136447,1,2,2
0.218758,0.160136,0,1,1
0.853386,0.850209,2,4,4
0.925806,0.397122,-1,-1,-1
0.805573,0.326718,2,4,4
0.414268,0.338873,4,0,0
0.389327,0.141035,0,1,1
0.501777,0.575292,5,7,7
0.429387,0.621511,5,7,7
0.362174,0.861711,3,5,5
0.272722,0.914475,3,5,5
0.743715,0.572551,6,3,3
0.56797,0.249304,4,0,0
0.952889,0.163235,2,4,4
0.07765,0.105075,0,1,1
0.518276,0.691414,5,7,7
0.540725,0.291344,4,0,0
0.540332,0.51792,5,7,7
0.506014,0.119842,0,1,1
0.024337,0.619812,5,7,7
0.422663,0.720967,3,5,5
0.615889,0.710419,-1,-1,-1
0.362406,0.243904,-1,-1,-1
0.56057,0.861894,3,5,5
0.097207,0.599049,5,7,7
0.669797,0.303856,-1,-1,-1
0.865187,0.482626,2,4,4
0.841272,0.628668,2,4,4
0.323075,0.454875,7,6,6
0.526819,0.381099,4,0,0
0.779676,0.520256,6,3,3
0.037455,0.880581,3,5,5
0.146053,0.286054,4,0,0
0.56998,0.651315,5,7,7
0.632609,0.325633,4,0,0
0.883258,0.680266,2,4,4
0.263004,0.482089,7,6,6
0.891071,0.68928,2,4,4
0.102517,0.589809,5,7,7
0.149656,0.854734,3,5,5
0.223187,0.334184,4,0,0
0.339305,0.811661,3,5,5
0.559433,0.295842,4,0,0
0.082148,0.083456,0,1,1
0.615934,0.123779,0,1,1
0.624633,0.270678,4,0,0
0.131476,0.102431,0,1,1
0.632299,0.566518,5,7,7
0.354167,0.461336,7,6,6
0.899342,0.488355,2,4,4
0.083272,0.651099,5,7,7
0.21439,0.143595,0,1,1
0.538079,0.759021,3,5,5
0.31003,0.204468,0,1,1
0.403216,0.920412,3,5,5
0.325875,0.204729,0,1,1
0.558665,0.657073,5,7,7
0.040058,0.654579,5,7,7
0.503158,0.554824,5,7,7
0.744152,0.875358,6,3,3
0.593466,0.557259,5,7,7
0.200463,0.365906,4,0,0
0.278518,0.507536,7,6,6
0.863606,0.547144,2,4,4
0.336955,0.170169,0,1,1
0.296603,0.901875,3,5,5
0.315875,0.623527,5,7,7
0.340094,0.138452,0,1,1
0.878899,0.849847,2,4,4
0.337922,0.170402,0,1,1
0.075858,0.236544,0,1,1
0.837443,0.127064,1,2,2
0.555777,0.706835,5,7,7
0.437777,0.887508,3,5,5
0.334117,0.377085,4,0,0
0.821268,0.501233,2,4,4
0.473371,0.817692,3,5,5
0.887715,0.873158,2,4,4
0.348833,0.450327,7,6,6
0.817229,0.137755,1,2,2
0.094694,0.925722,3,5,5
0.208396,0.803852,3,5,5
0.160909,0.14616,0,1,1
0.318312,0.885207,3,5,5
0.413131,0.271504,4,0,0
0.396078,0.099595,0,1,1
0.063565,0.782134,3,5,5
0.16679,0.096788,0,1,1
0.116909,0.112934,0,1,1
0.331624,0.47108,7,6,6
0.063909,0.645285,5,7,7
0.83317,0.609193,2,4,4
0.654846,0.598894,5,7,7
